Stove Type,Laser 73/730,Latitude,64.81606,Longitude,-148.002,Square Footage,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",F,F,F
1544180032.0,74,20,54
1544180333.0,75,20,55
1544180633.0,74,20,53
1544180933.0,74,20,53
1544181233.0,74,20,53
1544181533.0,73,21,52
1544181833.0,73,21,52
1544182134.0,73,21,52
1544182434.0,74,21,52
1544182734.0,73,21,52
1544183034.0,73,21,51
1544183334.0,73,22,51
1544183634.0,73,22,51
1544183934.0,73,22,51
1544184235.0,73,22,50
1544184535.0,73,22,50
1544184835.0,72,22,50
1544185135.0,73,22,50
1544185435.0,73,22,50
1544185736.0,73,22,50
1544186036.0,72,22,49
1544186336.0,73,22,50
1544186636.0,73,22,50
1544186936.0,72,23,49
1544187236.0,73,23,49
1544187537.0,73,23,50
1544187837.0,72,23,49
1544188137.0,72,23,49
1544188437.0,73,23,49
1544188738.0,72,23,48
1544189038.0,72,23,48
1544189338.0,72,23,48
1544189445.0,73,23,49
1544189764.0,77,23,53
1544189821.0,77,23,53
1544190177.0,78,24,54
1544190323.0,78,24,54
1544190680.0,84,24,60
1544190980.0,81,24,57
1544191280.0,82,24,57
1544191581.0,80,24,56
1544191881.0,79,24,54
1544192182.0,78,24,53
1544192482.0,77,24,53
1544192782.0,77,24,53
1544193083.0,77,24,53
1544193383.0,76,24,51
1544193683.0,76,24,51
1544193983.0,76,24,52
1544194283.0,75,24,51
1544194583.0,75,24,51
1544194884.0,74,24,50
1544195184.0,75,24,51
1544195484.0,75,23,51
1544195784.0,75,23,51
1544196085.0,74,23,51
1544196385.0,74,23,50
1544196685.0,74,23,51
1544196985.0,74,23,51
1544197285.0,73,23,50
1544197585.0,73,23,50
1544197886.0,73,23,50
1544198186.0,73,22,50
1544198486.0,73,22,50
1544198786.0,73,22,51
1544199066.0,73,22,50
1544199385.0,77,22,54
1544199442.0,76,22,54
1544199798.0,78,22,56
1544199870.0,78,22,55
1544200227.0,83,22,61
1544200528.0,83,21,61
1544200828.0,82,21,60
1544201128.0,79,21,57
1544201429.0,78,21,57
1544201729.0,78,21,57
1544202029.0,77,21,56
1544202329.0,77,21,56
1544202629.0,77,21,56
1544202929.0,77,21,56
1544203445.0,76,21,54
1544203590.0,76,21,54
1544203869.0,78,21,57
1544204226.0,82,21,61
1544204527.0,80,21,58
1544204827.0,79,21,57
1544205127.0,79,21,58
1544205427.0,79,21,57
1544205727.0,78,21,57
1544206028.0,78,21,57
1544206328.0,78,21,56
1544206628.0,78,21,56
1544206928.0,78,21,56
1544207228.0,78,21,57
1544207528.0,77,21,56
1544207829.0,77,21,55
1544208129.0,77,21,56
1544208429.0,77,21,55
1544208729.0,76,21,55
1544209029.0,76,21,55
1544209330.0,76,21,55
1544209630.0,76,21,54
1544209930.0,75,21,53
1544210230.0,76,21,55
1544210530.0,75,21,54
1544210830.0,76,21,54
1544211131.0,76,21,55
1544211431.0,75,21,54
1544211732.0,76,21,54
1544212032.0,75,21,53
1544212332.0,76,21,54
1544212632.0,75,21,53
1544212932.0,75,21,54
1544213232.0,76,21,54
1544213533.0,75,22,53
1544213833.0,75,22,52
1544214133.0,75,22,53
1544214433.0,76,22,53
1544214733.0,75,22,52
1544215034.0,75,23,52
1544215334.0,76,23,52
1544215634.0,75,23,51
1544215934.0,75,23,51
1544216235.0,75,23,51
1544216535.0,75,23,51
1544216835.0,75,24,51
1544217136.0,75,24,51
1544217436.0,75,24,50
1544217736.0,75,24,51
1544218036.0,75,24,51
1544218336.0,75,24,51
1544218636.0,75,24,50
1544218936.0,75,24,50
1544219237.0,75,24,50
1544219537.0,75,25,50
1544219837.0,75,25,50
1544220137.0,74,25,49
1544220437.0,75,25,50
1544220738.0,74,25,49
1544221038.0,75,25,50
1544221338.0,75,25,50
1544221638.0,75,25,49
1544221938.0,75,25,50
1544222239.0,75,25,50
1544222539.0,74,25,49
1544222839.0,74,25,49
1544223139.0,74,25,49
1544223440.0,74,25,49
1544223740.0,74,25,49
1544224040.0,74,25,49
1544224340.0,75,25,50
1544224641.0,73,25,48
1544224941.0,74,25,49
1544225241.0,73,25,48
1544225541.0,75,25,50
1544225841.0,74,25,49
1544226141.0,74,25,48
1544226442.0,74,25,49
1544226742.0,75,25,50
1544227042.0,75,25,49
1544227346.0,74,25,49
1544227647.0,75,25,49
1544227947.0,74,25,49
1544228247.0,74,25,49
1544228547.0,74,25,49
1544228847.0,91,25,66
1544229147.0,74,25,49
1544229448.0,74,25,49
1544229748.0,74,25,49
1544230048.0,74,25,48
1544230348.0,74,25,48
1544230648.0,74,25,49
1544230948.0,73,25,48
1544231249.0,73,25,48
1544231549.0,75,25,49
1544231849.0,75,25,49
1544232149.0,74,25,49
1544232449.0,75,25,50
1544232750.0,74,25,48
1544233051.0,74,25,49
1544233351.0,75,25,49
1544233652.0,75,25,49
1544233952.0,73,25,47
1544234252.0,74,25,49
1544234552.0,75,25,49
1544234853.0,73,25,47
1544235153.0,74,25,48
1544235453.0,74,25,48
1544235753.0,73,26,47
1544236053.0,74,26,48
1544236353.0,74,26,48
1544236653.0,74,26,48
1544236954.0,73,26,47
1544237254.0,73,26,47
1544237554.0,73,26,46
1544237854.0,74,26,47
1544238154.0,73,26,47
1544238455.0,74,26,48
1544238755.0,74,26,48
1544239055.0,73,26,47
1544239355.0,73,26,47
1544239655.0,73,26,46
1544239956.0,73,26,46
1544240256.0,73,26,47
1544240556.0,72,26,46
1544240857.0,73,26,47
1544241157.0,72,26,46
1544241458.0,72,26,46
1544241758.0,73,26,47
1544242058.0,73,26,47
1544242358.0,74,26,48
1544242658.0,73,26,47
1544242958.0,73,26,47
1544243258.0,73,26,47
1544243559.0,73,26,47
1544243859.0,73,26,47
1544244159.0,73,26,47
1544244459.0,73,26,47
1544244760.0,73,26,47
1544245060.0,73,26,47
1544245360.0,73,26,47
1544245660.0,73,26,47
1544245960.0,73,26,47
1544246260.0,73,26,47
1544246561.0,73,26,47
1544246861.0,73,26,47
1544247161.0,72,26,46
1544247461.0,72,26,46
1544247762.0,73,26,47
1544248062.0,73,26,47
1544248362.0,73,26,47
1544248662.0,72,26,46
1544248963.0,73,26,47
1544249263.0,73,26,47
1544249563.0,73,25,47
1544249864.0,73,25,47
1544250164.0,72,25,46
1544250464.0,73,25,47
1544250764.0,72,25,47
1544251064.0,72,25,46
1544251364.0,73,25,47
1544251665.0,73,25,48
1544251965.0,73,25,47
1544252265.0,71,25,45
1544252565.0,72,25,46
1544252865.0,72,25,47
1544253165.0,72,25,47
1544253466.0,72,25,47
1544253766.0,73,25,47
1544254066.0,73,25,47
1544254366.0,72,25,47
1544254666.0,72,25,46
1544254967.0,73,25,48
1544255267.0,72,25,47
1544255567.0,72,25,47
1544255867.0,72,25,47
1544256168.0,72,25,47
1544256468.0,72,25,47
1544256769.0,72,25,47
1544257069.0,72,25,47
1544257369.0,72,25,47
1544257652.0,72,25,47
1544257973.0,76,25,50
1544258030.0,77,25,51
1544258386.0,78,25,52
1544258686.0,79,25,53
1544258986.0,78,25,52
1544259286.0,80,25,54
1544259582.0,80,25,54
1544259939.0,85,25,60
1544260240.0,81,24,56
1544260540.0,80,24,55
1544260840.0,81,24,56
1544261140.0,80,23,56
1544261440.0,79,23,55
1544261741.0,78,23,54
1544262041.0,77,23,54
1544262341.0,78,22,55
1544262641.0,77,22,54
1544262941.0,76,22,54
1544263242.0,76,21,54
1544263542.0,76,21,54
1544263842.0,76,21,54
1544264142.0,76,21,54
1544264442.0,75,21,54
1544264743.0,76,21,54
1544265043.0,76,21,55
1544265343.0,75,21,53
1544265643.0,75,21,53
1544265943.0,74,21,53
1544266244.0,75,21,53
1544266544.0,75,21,53
1544266844.0,75,21,53
1544267144.0,75,21,53
1544267444.0,74,21,52
1544267745.0,74,21,53
1544268045.0,74,21,52
1544268345.0,73,21,52
1544268645.0,73,21,51
1544268945.0,73,21,52
1544269246.0,74,21,53
1544269546.0,73,21,52
1544269846.0,73,21,52
1544270146.0,75,21,53
1544270446.0,73,21,52
1544270747.0,73,21,52
