Stove type: M441,,Latitude of the PUMA device location,[64.83723],Longitude of the PUMA device location,[-148.027],,,
1553153897.0,-1,-1,3029,0.013191294999999999,0.13885573684210525,14.47,33.57,-19.1
1553154197.0,-1,-1,0,0.0,0.0,14.47,33.71,-19.24
1553154497.0,-1,-1,727,0.003166085,0.03799302,14.47,33.84,-19.37
1553154797.0,-1,-1,0,0.0,0.0,86.91,33.98,52.93
1553155098.0,-1,-1,199,0.000866645,0.010365189368770764,86.91,34.11,52.8
1553155398.0,-1,-1,0,0.0,0.0,57.03,34.18,22.85
1553155699.0,-1,-1,0,0.0,0.0,14.47,34.21,-19.74
1553155999.0,-1,-1,0,0.0,0.0,14.47,34.24,-19.77
1553156299.0,-1,-1,0,0.0,0.0,14.47,34.27,-19.8
1553156599.0,-1,-1,0,0.0,0.0,14.47,34.3,-19.83
1553156899.0,-1,-1,0,0.0,0.0,14.47,34.33,-19.86
1553157199.0,-1,-1,0,0.0,0.0,14.47,34.36,-19.89
1553157499.0,-1,-1,0,0.0,0.0,14.47,34.39,-19.92
1553157799.0,-1,-1,9937,0.043275635,0.51930762,14.47,34.42,-19.95
1553158100.0,-1,-1,0,0.0,0.0,14.47,34.45,-19.98
1553158208.0,2,8510434,0,0.0,0.0,14.47,34.46,-19.99
1553158538.0,3,8512144,0,0.0,0.0,14.47,34.49,-20.02
1553158880.0,-1,-1,0,0.0,0.0,14.47,34.48,-20.01
1553159180.0,-1,-1,0,0.0,0.0,14.47,34.33,-19.86
1553159480.0,-1,-1,0,0.0,0.0,14.47,34.18,-19.71
1553159781.0,-1,-1,0,0.0,0.0,14.47,34.03,-19.56
1553160082.0,-1,-1,0,0.0,0.0,86.91,33.88,53.03
1553160259.0,4,8519869,0,0.0,0.0,14.47,33.79,-19.32
1553160601.0,-1,-1,0,0.0,0.0,14.47,33.62,-19.15
1553160901.0,-1,-1,0,0.0,0.0,14.47,33.47,-19.0
1553161201.0,-1,-1,0,0.0,0.0,14.47,33.32,-18.85
1553161502.0,-1,-1,0,0.0,0.0,14.47,33.17,-18.7
1553161802.0,-1,-1,0,0.0,0.0,57.03,33.02,24.01
1553162102.0,-1,-1,0,0.0,0.0,57.03,32.87,24.16
1553162402.0,-1,-1,0,0.0,0.0,14.47,32.72,-18.25
1553162702.0,-1,-1,0,0.0,0.0,14.47,32.63,-18.16
1553163003.0,-1,-1,0,0.0,0.0,57.03,32.54,24.49
1553163303.0,-1,-1,0,0.0,0.0,14.47,32.45,-17.98
1553163603.0,-1,-1,0,0.0,0.0,57.03,32.36,24.67
1553163903.0,-1,-1,0,0.0,0.0,14.47,32.27,-17.8
1553164203.0,-1,-1,0,0.0,0.0,14.47,32.18,-17.71
1553164503.0,-1,-1,0,0.0,0.0,14.47,32.09,-17.62
1553164804.0,-1,-1,0,0.0,0.0,14.47,32.0,-17.53
1553165104.0,-1,-1,0,0.0,0.0,14.47,31.91,-17.44
1553165404.0,-1,-1,0,0.0,0.0,14.47,31.82,-17.35
1553165704.0,-1,-1,0,0.0,0.0,14.47,31.73,-17.26
1553166004.0,-1,-1,0,0.0,0.0,86.91,31.64,55.27
1553166304.0,-1,-1,0,0.0,0.0,14.47,31.53,-17.06
1553166604.0,-1,-1,0,0.0,0.0,14.47,31.43,-16.96
1553166905.0,-1,-1,0,0.0,0.0,14.47,31.32,-16.85
1553167205.0,-1,-1,0,0.0,0.0,57.03,31.22,25.81
1553167505.0,-1,-1,0,0.0,0.0,14.47,31.11,-16.64
1553167805.0,-1,-1,0,0.0,0.0,14.47,31.01,-16.54
1553168105.0,-1,-1,0,0.0,0.0,14.47,30.9,-16.43
1553168405.0,-1,-1,0,0.0,0.0,14.47,30.8,-16.33
1553168706.0,-1,-1,0,0.0,0.0,14.47,30.69,-16.22
1553169006.0,-1,-1,0,0.0,0.0,14.47,30.59,-16.12
1553169306.0,-1,-1,0,0.0,0.0,14.47,30.48,-16.01
1553169950.0,-1,-1,0,0.0,0.0,14.47,30.31,-15.84
1553170250.0,-1,-1,0,0.0,0.0,14.47,30.25,-15.78
1553170550.0,-1,-1,0,0.0,0.0,14.47,30.19,-15.72
1553170850.0,-1,-1,0,0.0,0.0,57.03,30.13,26.9
1553171150.0,-1,-1,0,0.0,0.0,14.47,30.07,-15.6
1553171451.0,-1,-1,0,0.0,0.0,57.03,30.01,27.02
1553171751.0,-1,-1,0,0.0,0.0,14.47,29.95,-15.48
1553172051.0,-1,-1,0,0.0,0.0,14.47,29.89,-15.42
1553172351.0,-1,-1,0,0.0,0.0,14.47,29.83,-15.36
1553172651.0,-1,-1,0,0.0,0.0,57.03,29.77,27.26
1553172951.0,-1,-1,0,0.0,0.0,14.47,29.71,-15.24
1553173251.0,-1,-1,0,0.0,0.0,14.47,29.63,-15.16
1553173552.0,-1,-1,0,0.0,0.0,14.47,29.48,-15.01
1553173852.0,-1,-1,0,0.0,0.0,14.47,29.33,-14.86
1553174152.0,-1,-1,0,0.0,0.0,57.03,29.18,27.85
1553174452.0,-1,-1,0,0.0,0.0,14.47,29.03,-14.56
1553174753.0,-1,-1,0,0.0,0.0,14.47,28.88,-14.41
1553175054.0,-1,-1,0,0.0,0.0,14.47,28.73,-14.26
1553175354.0,-1,-1,0,0.0,0.0,14.47,28.58,-14.11
1553175654.0,-1,-1,0,0.0,0.0,14.47,28.43,-13.96
1553175954.0,-1,-1,0,0.0,0.0,14.47,28.28,-13.81
1553176254.0,-1,-1,0,0.0,0.0,14.47,28.13,-13.66
1553176554.0,-1,-1,0,0.0,0.0,14.47,27.98,-13.51
1553176854.0,-1,-1,0,0.0,0.0,86.91,27.84,59.07
1553177155.0,-1,-1,0,0.0,0.0,14.47,27.72,-13.25
1553177455.0,-1,-1,0,0.0,0.0,86.91,27.6,59.31
1553177755.0,-1,-1,0,0.0,0.0,14.47,27.48,-13.01
1553178055.0,-1,-1,0,0.0,0.0,14.47,27.36,-12.89
1553178355.0,-1,-1,0,0.0,0.0,86.91,27.24,59.67
1553178655.0,-1,-1,0,0.0,0.0,14.47,27.12,-12.65
1553178955.0,-1,-1,0,0.0,0.0,14.47,27.0,-12.53
1553179256.0,-1,-1,0,0.0,0.0,14.47,26.88,-12.41
1553179556.0,-1,-1,0,0.0,0.0,14.47,26.76,-12.29
1553179856.0,-1,-1,0,0.0,0.0,14.47,26.64,-12.17
1553180156.0,-1,-1,0,0.0,0.0,14.47,26.52,-12.05
1553180456.0,-1,-1,0,0.0,0.0,14.47,26.43,-11.96
1553180756.0,-1,-1,0,0.0,0.0,14.47,26.47,-12.0
1553181057.0,-1,-1,0,0.0,0.0,14.47,26.52,-12.05
1553181357.0,-1,-1,0,0.0,0.0,14.47,26.56,-12.09
1553181657.0,-1,-1,0,0.0,0.0,14.47,26.61,-12.14
1553181957.0,-1,-1,0,0.0,0.0,57.03,26.65,30.38
1553182257.0,-1,-1,0,0.0,0.0,57.03,26.7,30.33
1553182557.0,-1,-1,0,0.0,0.0,14.47,26.74,-12.27
1553182857.0,-1,-1,0,0.0,0.0,14.47,26.79,-12.32
1553183158.0,-1,-1,0,0.0,0.0,14.47,26.83,-12.36
1553183390.0,2,8519869,0,0.0,0.0,14.47,26.87,-12.4
1553183720.0,3,8521577,0,0.0,0.0,14.47,26.92,-12.45
1553184061.0,-1,-1,0,0.0,0.0,14.47,27.01,-12.54
1553184362.0,-1,-1,0,0.0,0.0,57.03,27.23,29.8
1553184404.0,4,8524637,0,0.0,0.0,14.47,27.26,-12.79
1553184746.0,-1,-1,0,0.0,0.0,14.47,27.52,-13.05
1553185046.0,-1,-1,0,0.0,0.0,14.47,27.74,-13.27
1553185346.0,-1,-1,0,0.0,0.0,86.91,27.97,58.94
1553185646.0,-1,-1,0,0.0,0.0,14.47,28.19,-13.72
1553185946.0,-1,-1,0,0.0,0.0,14.47,28.42,-13.95
1553186246.0,-1,-1,0,0.0,0.0,14.47,28.64,-14.17
1553186547.0,-1,-1,0,0.0,0.0,57.03,28.87,28.16
1553186847.0,-1,-1,0,0.0,0.0,14.47,29.1,-14.63
1553187447.0,-1,-1,0,0.0,0.0,14.47,29.55,-15.08
1553188047.0,-1,-1,0,0.0,0.0,14.47,30.31,-15.84
1553188348.0,-1,-1,0,0.0,0.0,14.47,30.74,-16.27
1553188648.0,-1,-1,0,0.0,0.0,14.47,31.18,-16.71
1553188948.0,-1,-1,0,0.0,0.0,14.47,31.61,-17.14
1553189248.0,-1,-1,0,0.0,0.0,57.03,32.05,24.98
1553189549.0,-1,-1,0,0.0,0.0,14.47,32.49,-18.02
1553189849.0,-1,-1,0,0.0,0.0,14.47,32.92,-18.45
1553190149.0,-1,-1,0,0.0,0.0,14.47,33.36,-18.89
1553190449.0,-1,-1,0,0.0,0.0,14.47,33.79,-19.32
1553190750.0,-1,-1,0,0.0,0.0,14.47,34.23,-19.76
1553191050.0,-1,-1,0,0.0,0.0,14.47,34.66,-20.19
1553191350.0,-1,-1,0,0.0,0.0,14.47,35.08,-20.61
1553191650.0,-1,-1,0,0.0,0.0,14.47,35.49,-21.02
1553191950.0,-1,-1,0,0.0,0.0,14.47,35.89,-21.42
1553192251.0,-1,-1,0,0.0,0.0,14.47,36.3,-21.83
1553192551.0,-1,-1,0,0.0,0.0,14.47,36.7,-22.23
1553192851.0,-1,-1,0,0.0,0.0,14.47,37.11,-22.64
1553193151.0,-1,-1,0,0.0,0.0,14.47,37.51,-23.04
1553193451.0,-1,-1,0,0.0,0.0,14.47,37.92,-23.45
1553193752.0,-1,-1,0,0.0,0.0,14.47,38.33,-23.86
1553194052.0,-1,-1,0,0.0,0.0,14.47,38.73,-24.26
1553194352.0,-1,-1,0,0.0,0.0,14.47,39.14,-24.67
1553194652.0,-1,-1,0,0.0,0.0,86.91,39.54,47.37
1553194952.0,-1,-1,0,0.0,0.0,14.47,39.96,-25.49
1553195252.0,-1,-1,0,0.0,0.0,14.47,40.4,-25.93
1553195553.0,-1,-1,0,0.0,0.0,14.47,40.83,-26.36
1553195853.0,-1,-1,0,0.0,0.0,14.47,41.27,-26.8
1553196153.0,-1,-1,0,0.0,0.0,14.47,41.7,-27.23
1553196453.0,-1,-1,0,0.0,0.0,14.47,42.14,-27.67
1553196753.0,-1,-1,0,0.0,0.0,14.47,42.57,-28.1
1553197053.0,-1,-1,0,0.0,0.0,14.47,43.01,-28.54
1553197353.0,-1,-1,0,0.0,0.0,14.47,43.44,-28.97
1553197653.0,-1,-1,0,0.0,0.0,14.47,43.88,-29.41
1553197954.0,-1,-1,0,0.0,0.0,14.47,44.31,-29.84
1553198254.0,-1,-1,0,0.0,0.0,14.47,44.75,-30.28
1553198634.0,-1,-1,0,0.0,0.0,14.47,45.33,-30.86
1553198935.0,-1,-1,0,0.0,0.0,14.47,45.82,-31.35
1553199235.0,-1,-1,0,0.0,0.0,14.47,46.3,-31.83
1553199535.0,-1,-1,0,0.0,0.0,86.91,46.78,40.13
1553199836.0,-1,-1,0,0.0,0.0,14.47,47.26,-32.79
1553200136.0,-1,-1,0,0.0,0.0,14.47,47.74,-33.27
1553200436.0,-1,-1,0,0.0,0.0,14.47,48.22,-33.75
1553200736.0,-1,-1,0,0.0,0.0,14.47,48.7,-34.23
1553201036.0,-1,-1,0,0.0,0.0,57.03,49.18,7.85
1553201336.0,-1,-1,0,0.0,0.0,14.47,49.66,-35.19
1553201636.0,-1,-1,0,0.0,0.0,14.47,50.14,-35.67
1553201937.0,-1,-1,0,0.0,0.0,86.91,50.62,36.29
1553202237.0,-1,-1,0,0.0,0.0,14.47,50.98,-36.51
1553202537.0,-1,-1,0,0.0,0.0,14.47,51.31,-36.84
1553202837.0,-1,-1,0,0.0,0.0,14.47,51.64,-37.17
1553203137.0,-1,-1,0,0.0,0.0,86.91,51.97,34.94
1553203437.0,-1,-1,0,0.0,0.0,14.47,52.3,-37.83
1553203737.0,-1,-1,0,0.0,0.0,14.47,52.63,-38.16
1553204038.0,-1,-1,0,0.0,0.0,14.47,52.96,-38.49
1553204338.0,-1,-1,0,0.0,0.0,14.47,53.29,-38.82
1553204638.0,-1,-1,0,0.0,0.0,14.47,53.62,-39.15
1553204938.0,-1,-1,0,0.0,0.0,14.47,53.95,-39.48
1553205239.0,-1,-1,0,0.0,0.0,14.47,54.28,-39.81
1553205539.0,-1,-1,0,0.0,0.0,14.47,54.61,-40.14
1553205839.0,-1,-1,0,0.0,0.0,86.91,54.6,32.31
1553206139.0,-1,-1,0,0.0,0.0,14.47,54.49,-40.02
1553206439.0,-1,-1,0,0.0,0.0,14.47,54.39,-39.92
1553206739.0,-1,-1,0,0.0,0.0,14.47,54.28,-39.81
1553207039.0,-1,-1,0,0.0,0.0,14.47,54.18,-39.71
1553207340.0,-1,-1,0,0.0,0.0,14.47,54.07,-39.6
1553207640.0,-1,-1,0,0.0,0.0,14.47,53.97,-39.5
1553207940.0,-1,-1,0,0.0,0.0,14.47,53.86,-39.39
1553208240.0,-1,-1,0,0.0,0.0,14.47,53.76,-39.29
1553208541.0,-1,-1,0,0.0,0.0,14.47,53.65,-39.18
1553208841.0,-1,-1,0,0.0,0.0,14.47,53.55,-39.08
1553209141.0,-1,-1,0,0.0,0.0,14.47,53.44,-38.97
1553209441.0,-1,-1,0,0.0,0.0,14.47,53.49,-39.02
1553209741.0,-1,-1,0,0.0,0.0,14.47,53.58,-39.11
1553210041.0,-1,-1,0,0.0,0.0,86.91,53.67,33.24
1553210341.0,-1,-1,0,0.0,0.0,14.47,53.76,-39.29
1553210642.0,-1,-1,0,0.0,0.0,86.91,53.85,33.06
1553210942.0,-1,-1,0,0.0,0.0,57.03,53.94,3.09
1553211242.0,-1,-1,0,0.0,0.0,14.47,54.03,-39.56
1553211542.0,-1,-1,0,0.0,0.0,14.47,54.12,-39.65
1553211843.0,-1,-1,0,0.0,0.0,86.91,54.21,32.7
1553212143.0,-1,-1,0,0.0,0.0,14.47,54.3,-39.83
1553212443.0,-1,-1,0,0.0,0.0,14.47,54.39,-39.92
1553212743.0,-1,-1,0,0.0,0.0,14.47,54.48,-40.01
1553213358.0,-1,-1,0,0.0,0.0,14.47,54.25,-39.78
1553213657.0,2,8524638,0,0.0,0.0,14.47,54.11,-39.64
1553213999.0,-1,-1,0,0.0,0.0,14.47,53.96,-39.49
1553214047.0,4,8526655,0,0.0,0.0,86.91,53.94,32.97
1553214088.0,3,8526842,0,0.0,0.0,14.47,53.92,-39.45
1553214430.0,-1,-1,0,0.0,0.0,14.47,53.77,-39.3
1553214731.0,-1,-1,0,0.0,0.0,14.47,53.63,-39.16
1553215031.0,-1,-1,0,0.0,0.0,14.47,53.5,-39.03
1553215332.0,-1,-1,0,0.0,0.0,57.03,53.36,3.67
1553215494.0,4,8533154,0,0.0,0.0,14.47,53.29,-38.82
1553215837.0,-1,-1,0,0.0,0.0,14.47,53.13,-38.66
1553216137.0,-1,-1,0,0.0,0.0,14.47,53.0,-38.53
1553216437.0,-1,-1,0,0.0,0.0,14.47,52.85,-38.38
1553216737.0,-1,-1,0,0.0,0.0,14.47,52.61,-38.14
1553217037.0,-1,-1,0,0.0,0.0,14.47,52.37,-37.9
1553217337.0,-1,-1,0,0.0,0.0,57.03,52.13,4.9
1553217638.0,-1,-1,0,0.0,0.0,57.03,51.89,5.14
1553217938.0,-1,-1,0,0.0,0.0,14.47,51.65,-37.18
1553218238.0,-1,-1,0,0.0,0.0,14.47,51.41,-36.94
1553218538.0,-1,-1,0,0.0,0.0,14.47,51.17,-36.7
1553218838.0,-1,-1,0,0.0,0.0,57.03,50.93,6.1
1553219138.0,-1,-1,0,0.0,0.0,14.47,50.69,-36.22
1553219438.0,-1,-1,0,0.0,0.0,14.47,50.45,-35.98
1553219738.0,-1,-1,0,0.0,0.0,14.47,50.21,-35.74
1553220039.0,-1,-1,0,0.0,0.0,14.47,49.98,-35.51
1553220339.0,-1,-1,0,0.0,0.0,14.47,49.8,-35.33
1553220639.0,-1,-1,0,0.0,0.0,14.47,49.62,-35.15
1553220836.0,2,8533157,0,0.0,0.0,86.91,49.5,37.41
1553221178.0,-1,-1,0,0.0,0.0,57.03,49.29,7.74
1553221226.0,3,8535177,0,0.0,0.0,14.47,49.26,-34.79
1553221568.0,-1,-1,0,0.0,0.0,14.47,49.06,-34.59
1553221869.0,-1,-1,0,0.0,0.0,14.47,48.88,-34.41
1553222169.0,-1,-1,0,0.0,0.0,14.47,48.7,-34.23
1553222470.0,-1,-1,0,0.0,0.0,14.47,48.52,-34.05
1553222771.0,-1,-1,0,0.0,0.0,14.47,48.34,-33.87
1553222831.0,4,8542382,0,0.0,0.0,14.47,48.3,-33.83
1553223173.0,-1,-1,0,0.0,0.0,57.03,48.1,8.93
1553223473.0,-1,-1,0,0.0,0.0,14.47,47.92,-33.45
1553223774.0,-1,-1,0,0.0,0.0,14.47,47.64,-33.17
1553224074.0,-1,-1,0,0.0,0.0,14.47,47.29,-32.82
1553224374.0,-1,-1,0,0.0,0.0,14.47,46.95,-32.48
1553224674.0,-1,-1,0,0.0,0.0,14.47,46.6,-32.13
1553224974.0,-1,-1,0,0.0,0.0,14.47,46.26,-31.79
1553225274.0,-1,-1,0,0.0,0.0,14.47,45.91,-31.44
1553225574.0,-1,-1,0,0.0,0.0,14.47,45.57,-31.1
1553225874.0,-1,-1,0,0.0,0.0,14.47,45.22,-30.75
1553226174.0,-1,-1,0,0.0,0.0,14.47,44.88,-30.41
1553226474.0,-1,-1,0,0.0,0.0,14.47,44.53,-30.06
1553226775.0,-1,-1,0,0.0,0.0,57.03,44.19,12.84
1553227075.0,-1,-1,0,0.0,0.0,14.47,43.84,-29.37
1553227375.0,-1,-1,0,0.0,0.0,14.47,43.32,-28.85
1553227509.0,2,8542382,0,0.0,0.0,14.47,43.04,-28.57
1553227839.0,3,8544092,0,0.0,0.0,14.47,42.33,-27.86
1553228181.0,-1,-1,0,0.0,0.0,14.47,41.59,-27.12
1553228481.0,-1,-1,0,0.0,0.0,14.47,40.95,-26.48
1553228781.0,-1,-1,0,0.0,0.0,86.91,40.3,46.61
1553229082.0,-1,-1,0,0.0,0.0,57.03,39.65,17.38
1553229383.0,-1,-1,0,0.0,0.0,86.91,39.01,47.9
1553229684.0,-1,-1,0,0.0,0.0,14.47,38.36,-23.89
1553229725.0,4,8552413,0,0.0,0.0,14.47,38.27,-23.8
1553230067.0,-1,-1,0,0.0,0.0,14.47,37.54,-23.07
1553230368.0,-1,-1,0,0.0,0.0,14.47,36.89,-22.42
1553230668.0,-1,-1,0,0.0,0.0,57.03,36.24,20.79
1553230968.0,-1,-1,0,0.0,0.0,14.47,35.93,-21.46
1553231268.0,-1,-1,0,0.0,0.0,14.47,35.87,-21.4
1553231568.0,-1,-1,0,0.0,0.0,14.47,35.81,-21.34
1553231869.0,-1,-1,0,0.0,0.0,14.47,35.75,-21.28
1553232169.0,-1,-1,0,0.0,0.0,14.47,35.69,-21.22
1553232469.0,-1,-1,0,0.0,0.0,14.47,35.63,-21.16
1553232769.0,-1,-1,0,0.0,0.0,86.91,35.57,51.34
1553233069.0,-1,-1,0,0.0,0.0,86.91,35.51,51.4
1553233370.0,-1,-1,0,0.0,0.0,14.47,35.45,-20.98
1553233670.0,-1,-1,0,0.0,0.0,14.47,35.39,-20.92
1553233970.0,-1,-1,0,0.0,0.0,14.47,35.33,-20.86
1553234137.0,2,8552413,2,8.71e-06,0.00018776047904191617,14.47,35.29,-20.82
1553234467.0,3,8554123,0,0.0,0.0,14.47,35.22,-20.75
1553234808.0,-1,-1,1554,0.00676767,0.07144754252199413,57.03,35.1,21.93
1553235109.0,-1,-1,0,0.0,0.0,14.47,34.99,-20.52
1553235409.0,-1,-1,0,0.0,0.0,14.47,34.89,-20.42
1553235710.0,-1,-1,6250,0.02721875,0.32553986710963456,14.47,34.78,-20.31
1553236011.0,-1,-1,0,0.0,0.0,14.47,34.68,-20.21
1553236298.0,4,8562341,973,0.004237415,0.053152243902439014,14.47,34.58,-20.11
1553236640.0,-1,-1,0,0.0,0.0,14.47,34.46,-19.99
1553236940.0,-1,-1,206,0.00089713,0.010765559999999999,14.47,34.35,-19.88
1553237240.0,-1,-1,0,0.0,0.0,14.47,34.25,-19.78
1553237540.0,-1,-1,0,0.0,0.0,14.47,34.14,-19.67
1553237840.0,-1,-1,0,0.0,0.0,14.47,34.04,-19.57
1553238140.0,-1,-1,0,0.0,0.0,14.47,33.96,-19.49
1553238440.0,-1,-1,0,0.0,0.0,14.47,33.91,-19.44
1553238741.0,-1,-1,0,0.0,0.0,14.47,33.87,-19.4
1553239041.0,-1,-1,0,0.0,0.0,14.47,33.82,-19.35
1553239341.0,-1,-1,0,0.0,0.0,14.47,33.78,-19.31
1553239641.0,-1,-1,0,0.0,0.0,14.47,33.73,-19.26
1553239941.0,-1,-1,0,0.0,0.0,14.47,33.69,-19.22
1553240241.0,-1,-1,0,0.0,0.0,57.03,33.64,23.39
1553240541.0,-1,-1,0,0.0,0.0,14.47,33.6,-19.13
1553240583.0,2,8562384,15486,0.06744153,5.780702571428572,14.47,33.59,-19.12
1553240924.0,-1,-1,0,0.0,0.0,14.47,33.54,-19.07
1553240966.0,3,8564366,0,0.0,0.0,14.47,33.54,-19.07
1553241307.0,-1,-1,0,0.0,0.0,57.03,33.48,23.55
1553241930.0,-1,-1,0,0.0,0.0,14.47,33.31,-18.84
1553242231.0,-1,-1,0,0.0,0.0,86.91,33.19,53.72
1553242531.0,-1,-1,0,0.0,0.0,14.47,33.07,-18.6
1553242832.0,-1,-1,0,0.0,0.0,86.91,32.95,53.96
1553243000.0,4,8573499,0,0.0,0.0,14.47,32.88,-18.41
1553243343.0,-1,-1,0,0.0,0.0,57.03,32.74,24.29
1553243643.0,-1,-1,0,0.0,0.0,14.47,32.62,-18.15
1553243943.0,-1,-1,0,0.0,0.0,57.03,32.5,24.53
1553244243.0,-1,-1,0,0.0,0.0,14.47,32.38,-17.91
1553244544.0,-1,-1,0,0.0,0.0,14.47,32.26,-17.79
1553244844.0,-1,-1,0,0.0,0.0,14.47,32.14,-17.67
1553245144.0,-1,-1,0,0.0,0.0,14.47,32.02,-17.55
1553245444.0,-1,-1,0,0.0,0.0,14.47,32.15,-17.68
1553245744.0,-1,-1,0,0.0,0.0,14.47,32.33,-17.86
1553246044.0,-1,-1,0,0.0,0.0,14.47,32.51,-18.04
1553246344.0,-1,-1,0,0.0,0.0,14.47,32.69,-18.22
1553246645.0,-1,-1,0,0.0,0.0,14.47,32.87,-18.4
1553246945.0,-1,-1,0,0.0,0.0,14.47,33.05,-18.58
1553247245.0,-1,-1,0,0.0,0.0,86.91,33.23,53.68
1553247545.0,-1,-1,0,0.0,0.0,14.47,33.41,-18.94
1553247846.0,-1,-1,0,0.0,0.0,86.91,33.59,53.32
1553248146.0,-1,-1,0,0.0,0.0,14.47,33.77,-19.3
1553248446.0,-1,-1,172,0.00074906,0.008988719999999999,14.47,33.95,-19.48
1553248658.0,2,8573501,0,0.0,0.0,14.47,34.07,-19.6
1553249000.0,-1,-1,1382,0.00601861,0.06335378947368421,14.47,34.04,-19.57
1553249048.0,3,8575520,0,0.0,0.0,14.47,34.01,-19.54
1553249389.0,-1,-1,358,0.00155909,0.01645960117302053,14.47,33.81,-19.34
1553249690.0,-1,-1,0,0.0,0.0,14.47,33.63,-19.16
1553249991.0,-1,-1,0,0.0,0.0,14.47,33.45,-18.98
1553250291.0,-1,-1,4261,0.018556655,0.22267986,14.47,33.27,-18.8
1553250540.0,4,8582218,0,0.0,0.0,14.47,33.12,-18.65
1553250882.0,-1,-1,727,0.003166085,0.033327210526315786,57.03,32.91,24.12
1553251182.0,-1,-1,0,0.0,0.0,14.47,32.73,-18.26
1553251482.0,-1,-1,208,0.00090584,0.01087008,14.47,32.55,-18.08
1553251782.0,-1,-1,0,0.0,0.0,14.47,32.37,-17.9
1553252083.0,-1,-1,0,0.0,0.0,14.47,32.19,-17.72
1553252383.0,-1,-1,0,0.0,0.0,14.47,32.01,-17.54
1553252683.0,-1,-1,0,0.0,0.0,14.47,32.01,-17.54
1553252983.0,-1,-1,0,0.0,0.0,14.47,32.03,-17.56
1553253283.0,-1,-1,0,0.0,0.0,14.47,32.04,-17.57
1553253583.0,-1,-1,0,0.0,0.0,14.47,32.06,-17.59
1553253884.0,-1,-1,0,0.0,0.0,14.47,32.07,-17.6
1553254184.0,-1,-1,9845,0.042874974999999996,0.5144996999999999,14.47,32.09,-17.62
1553254484.0,-1,-1,0,0.0,0.0,14.47,32.1,-17.63
1553254784.0,-1,-1,0,0.0,0.0,86.91,32.12,54.79
1553255084.0,-1,-1,0,0.0,0.0,14.47,32.13,-17.66
1553255384.0,-1,-1,0,0.0,0.0,14.47,32.15,-17.68
1553255685.0,-1,-1,0,0.0,0.0,57.03,32.16,24.87
1553255985.0,-1,-1,0,0.0,0.0,14.47,32.18,-17.71
1553256600.0,-1,-1,0,0.0,0.0,14.47,32.21,-17.74
1553256900.0,-1,-1,0,0.0,0.0,14.47,32.23,-17.76
1553257201.0,-1,-1,0,0.0,0.0,14.47,32.24,-17.77
1553257501.0,-1,-1,0,0.0,0.0,14.47,32.26,-17.79
1553257801.0,-1,-1,0,0.0,0.0,14.47,32.27,-17.8
1553258101.0,-1,-1,0,0.0,0.0,14.47,32.29,-17.82
1553258401.0,-1,-1,0,0.0,0.0,14.47,32.3,-17.83
1553258702.0,-1,-1,0,0.0,0.0,14.47,32.32,-17.85
1553259002.0,-1,-1,0,0.0,0.0,86.91,32.33,54.58
1553259303.0,-1,-1,0,0.0,0.0,14.47,32.35,-17.88
1553259414.0,2,8582220,0,0.0,0.0,14.47,32.35,-17.88
1553259756.0,-1,-1,0,0.0,0.0,14.47,32.42,-17.95
1553259798.0,3,8584188,0,0.0,0.0,86.91,32.44,54.47
1553260139.0,-1,-1,0,0.0,0.0,14.47,32.58,-18.11
1553260440.0,-1,-1,0,0.0,0.0,14.47,32.7,-18.23
1553260740.0,-1,-1,0,0.0,0.0,14.47,32.82,-18.35
1553260853.0,4,8588925,0,0.0,0.0,14.47,32.86,-18.39
1553261195.0,-1,-1,0,0.0,0.0,14.47,33.0,-18.53
1553261495.0,-1,-1,0,0.0,0.0,14.47,33.12,-18.65
1553261795.0,-1,-1,4,1.742e-05,0.00020904,14.47,33.24,-18.77
1553262095.0,-1,-1,0,0.0,0.0,14.47,33.36,-18.89
1553262396.0,-1,-1,0,0.0,0.0,14.47,33.48,-19.01
1553262696.0,-1,-1,2328,0.01013844,0.12166128000000001,14.47,33.6,-19.13
1553262996.0,-1,-1,0,0.0,0.0,14.47,33.72,-19.25
1553263296.0,-1,-1,0,0.0,0.0,14.47,33.82,-19.35
1553263596.0,-1,-1,0,0.0,0.0,14.47,33.88,-19.41
1553263896.0,-1,-1,0,0.0,0.0,14.47,33.94,-19.47
1553264197.0,-1,-1,0,0.0,0.0,14.47,34.0,-19.53
1553264497.0,-1,-1,0,0.0,0.0,57.03,34.06,22.97
1553264797.0,-1,-1,0,0.0,0.0,14.47,34.12,-19.65
1553265097.0,-1,-1,0,0.0,0.0,14.47,34.18,-19.71
1553265397.0,-1,-1,9700,0.042243499999999996,0.506922,14.47,34.24,-19.77
1553265697.0,-1,-1,0,0.0,0.0,14.47,34.3,-19.83
1553265997.0,-1,-1,0,0.0,0.0,14.47,34.36,-19.89
1553266297.0,-1,-1,0,0.0,0.0,57.03,34.42,22.61
1553266598.0,-1,-1,0,0.0,0.0,14.47,34.48,-20.01
1553266898.0,-1,-1,0,0.0,0.0,57.03,34.52,22.51
1553267198.0,-1,-1,0,0.0,0.0,14.47,34.5,-20.03
1553267498.0,-1,-1,0,0.0,0.0,57.03,34.49,22.54
1553267798.0,-1,-1,0,0.0,0.0,57.03,34.47,22.56
1553268098.0,-1,-1,0,0.0,0.0,14.47,34.46,-19.99
