Stove type: Laser 530,,Latitude of the PUMA device location,[64.92216],Longitude of the PUMA device location,[-147.931],,,
1557184387.0,-1,-1,0,0.0,0.0,71.06,43.9,27.16
1557184687.0,-1,-1,0,0.0,0.0,70.14,43.97,26.17
1557184988.0,-1,-1,0,0.0,0.0,70.6,44.05,26.55
1557185288.0,-1,-1,0,0.0,0.0,70.6,44.12,26.48
1557185588.0,-1,-1,0,0.0,0.0,70.14,44.2,25.94
1557185889.0,-1,-1,0,0.0,0.0,70.14,44.27,25.87
1557186189.0,-1,-1,0,0.0,0.0,70.6,44.35,26.25
1557186490.0,-1,-1,0,0.0,0.0,70.6,44.42,26.18
1557186790.0,-1,-1,0,0.0,0.0,71.06,44.5,26.56
1557187091.0,-1,-1,0,0.0,0.0,70.14,44.57,25.57
1557187391.0,-1,-1,0,0.0,0.0,69.91,44.48,25.43
1557187691.0,-1,-1,0,0.0,0.0,70.37,44.28,26.09
1557187992.0,-1,-1,0,0.0,0.0,69.91,44.09,25.82
1557188292.0,-1,-1,0,0.0,0.0,69.91,43.89,26.02
1557188592.0,-1,-1,0,0.0,0.0,69.45,43.7,25.75
1557188892.0,-1,-1,0,0.0,0.0,72.42,43.5,28.92
1557189193.0,-1,-1,0,0.0,0.0,72.42,43.3,29.12
1557189493.0,-1,-1,0,0.0,0.0,72.42,43.11,29.31
1557189793.0,-1,-1,0,0.0,0.0,71.52,42.91,28.61
1557190094.0,-1,-1,0,0.0,0.0,71.52,42.72,28.8
1557190394.0,-1,-1,0,0.0,0.0,72.42,42.52,29.9
1557190694.0,-1,-1,0,0.0,0.0,71.06,42.33,28.73
1557190994.0,-1,-1,0,0.0,0.0,71.29,42.3,28.99
1557191294.0,-1,-1,0,0.0,0.0,71.29,42.36,28.93
1557191595.0,-1,-1,0,0.0,0.0,70.6,42.42,28.18
1557191895.0,-1,-1,0,0.0,0.0,70.83,42.48,28.35
1557192195.0,-1,-1,0,0.0,0.0,70.6,42.54,28.06
1557192496.0,-1,-1,0,0.0,0.0,70.37,42.6,27.77
1557192796.0,-1,-1,0,0.0,0.0,69.45,42.66,26.79
1557193097.0,-1,-1,0,0.0,0.0,69.91,42.72,27.19
1557193397.0,-1,-1,0,0.0,0.0,70.6,42.78,27.82
1557193697.0,-1,-1,0,0.0,0.0,70.14,42.84,27.3
1557193997.0,-1,-1,0,0.0,0.0,70.6,42.9,27.7
1557194298.0,-1,-1,0,0.0,0.0,68.98,42.96,26.02
1557194598.0,-1,-1,0,0.0,0.0,70.6,42.89,27.71
1557194898.0,-1,-1,0,0.0,0.0,72.19,42.76,29.43
1557195198.0,-1,-1,0,0.0,0.0,70.14,42.62,27.52
1557195499.0,-1,-1,0,0.0,0.0,70.14,42.49,27.65
1557195799.0,-1,-1,0,0.0,0.0,70.14,42.35,27.79
1557196100.0,-1,-1,0,0.0,0.0,69.91,42.21,27.7
1557196400.0,-1,-1,0,0.0,0.0,72.19,42.08,30.11
1557196700.0,-1,-1,0,0.0,0.0,73.32,41.95,31.37
1557197001.0,-1,-1,0,0.0,0.0,71.52,41.81,29.71
1557197301.0,-1,-1,0,0.0,0.0,70.83,41.67,29.16
1557197601.0,-1,-1,0,0.0,0.0,71.97,41.54,30.43
1557197902.0,-1,-1,0,0.0,0.0,71.52,41.4,30.12
1557198202.0,-1,-1,0,0.0,0.0,70.83,41.33,29.5
1557198503.0,-1,-1,0,0.0,0.0,70.6,41.28,29.32
1557198803.0,-1,-1,0,0.0,0.0,70.6,41.24,29.36
1557199103.0,-1,-1,0,0.0,0.0,72.87,41.19,31.68
1557199403.0,-1,-1,0,0.0,0.0,70.6,41.15,29.45
1557199703.0,-1,-1,0,0.0,0.0,71.74,41.1,30.64
1557200003.0,-1,-1,0,0.0,0.0,73.32,41.06,32.26
1557200304.0,-1,-1,0,0.0,0.0,72.42,41.01,31.41
1557200604.0,-1,-1,0,0.0,0.0,72.19,40.97,31.22
1557200904.0,-1,-1,0,0.0,0.0,71.52,40.92,30.6
1557201204.0,-1,-1,0,0.0,0.0,71.97,40.88,31.09
1557201505.0,-1,-1,0,0.0,0.0,71.74,40.83,30.91
1557201805.0,-1,-1,0,0.0,0.0,71.29,40.76,30.53
1557202105.0,-1,-1,0,0.0,0.0,71.29,40.67,30.62
1557202405.0,-1,-1,0,0.0,0.0,70.6,40.58,30.02
1557202706.0,-1,-1,0,0.0,0.0,70.83,40.49,30.34
1557203006.0,-1,-1,0,0.0,0.0,70.83,40.4,30.43
1557203306.0,-1,-1,0,0.0,0.0,71.29,40.31,30.98
1557203607.0,-1,-1,0,0.0,0.0,70.6,40.22,30.38
1557203907.0,-1,-1,0,0.0,0.0,70.37,40.13,30.24
1557204207.0,-1,-1,0,0.0,0.0,72.87,40.04,32.83
1557204508.0,-1,-1,0,0.0,0.0,73.98,39.95,34.03
1557204808.0,-1,-1,0,0.0,0.0,72.65,39.86,32.79
1557205108.0,-1,-1,0,0.0,0.0,72.42,39.77,32.65
1557205408.0,-1,-1,0,0.0,0.0,72.42,39.67,32.75
1557205708.0,-1,-1,0,0.0,0.0,72.19,39.56,32.63
1557206009.0,-1,-1,0,0.0,0.0,71.97,39.46,32.51
1557206309.0,-1,-1,0,0.0,0.0,71.06,39.35,31.71
1557206609.0,-1,-1,0,0.0,0.0,70.37,39.25,31.12
1557206909.0,-1,-1,0,0.0,0.0,70.14,39.14,31.0
1557207209.0,-1,-1,0,0.0,0.0,70.14,39.04,31.1
1557207510.0,-1,-1,0,0.0,0.0,72.65,38.93,33.72
1557207810.0,-1,-1,0,0.0,0.0,72.65,38.83,33.82
1557208111.0,-1,-1,0,0.0,0.0,72.65,38.72,33.93
1557208411.0,-1,-1,0,0.0,0.0,71.97,38.62,33.35
1557208711.0,-1,-1,0,0.0,0.0,72.65,38.51,34.14
1557209011.0,-1,-1,0,0.0,0.0,70.83,38.25,32.58
1557209311.0,-1,-1,0,0.0,0.0,70.83,37.92,32.91
1557209612.0,-1,-1,0,0.0,0.0,70.6,37.59,33.01
1557209912.0,-1,-1,0,0.0,0.0,70.6,37.26,33.34
1557210212.0,-1,-1,0,0.0,0.0,69.21,36.93,32.28
1557210512.0,-1,-1,0,0.0,0.0,71.74,36.6,35.14
1557210813.0,-1,-1,0,0.0,0.0,72.65,36.27,36.38
1557211113.0,-1,-1,0,0.0,0.0,71.97,35.94,36.03
1557211414.0,-1,-1,0,0.0,0.0,72.19,35.6,36.59
1557211714.0,-1,-1,0,0.0,0.0,71.97,35.27,36.7
1557212015.0,-1,-1,0,0.0,0.0,71.97,34.94,37.03
1557212315.0,-1,-1,0,0.0,0.0,72.19,34.61,37.58
1557212615.0,-1,-1,0,0.0,0.0,71.06,34.4,36.66
1557212915.0,-1,-1,0,0.0,0.0,71.29,34.24,37.05
1557213215.0,-1,-1,0,0.0,0.0,70.6,34.07,36.53
1557213516.0,-1,-1,0,0.0,0.0,70.6,33.91,36.69
1557213816.0,-1,-1,0,0.0,0.0,69.91,33.74,36.17
1557214117.0,-1,-1,0,0.0,0.0,72.87,33.58,39.29
1557214417.0,-1,-1,0,0.0,0.0,72.87,33.41,39.46
1557214717.0,-1,-1,0,0.0,0.0,71.52,33.25,38.27
1557215017.0,-1,-1,0,0.0,0.0,70.83,33.08,37.75
1557215317.0,-1,-1,0,0.0,0.0,71.29,32.92,38.37
1557215618.0,-1,-1,0,0.0,0.0,70.6,32.75,37.85
1557215918.0,-1,-1,0,0.0,0.0,70.6,32.59,38.01
1557216218.0,-1,-1,0,0.0,0.0,70.6,32.49,38.11
1557216518.0,-1,-1,0,0.0,0.0,70.83,32.41,38.42
1557216819.0,-1,-1,0,0.0,0.0,70.14,32.34,37.8
1557217119.0,-1,-1,0,0.0,0.0,70.37,32.26,38.11
1557217420.0,-1,-1,0,0.0,0.0,70.37,32.19,38.18
1557217720.0,-1,-1,0,0.0,0.0,73.32,32.11,41.21
1557218020.0,-1,-1,0,0.0,0.0,72.19,32.03,40.16
1557218320.0,-1,-1,0,0.0,0.0,72.19,31.96,40.23
1557218621.0,-1,-1,0,0.0,0.0,72.42,31.88,40.54
1557218921.0,-1,-1,0,0.0,0.0,72.42,31.81,40.61
1557219221.0,-1,-1,0,0.0,0.0,72.42,31.73,40.69
1557219522.0,-1,-1,0,0.0,0.0,72.19,31.66,40.53
1557219822.0,-1,-1,0,0.0,0.0,72.65,31.58,41.07
1557220122.0,-1,-1,0,0.0,0.0,71.74,31.51,40.23
1557220422.0,-1,-1,0,0.0,0.0,71.29,31.43,39.86
1557220723.0,-1,-1,0,0.0,0.0,71.29,31.36,39.93
1557221023.0,-1,-1,0,0.0,0.0,71.74,31.28,40.46
1557221323.0,-1,-1,0,0.0,0.0,70.83,31.21,39.62
1557221623.0,-1,-1,0,0.0,0.0,70.83,31.13,39.7
1557221924.0,-1,-1,0,0.0,0.0,71.74,31.06,40.68
1557222224.0,-1,-1,0,0.0,0.0,72.65,30.98,41.67
1557222524.0,-1,-1,0,0.0,0.0,72.42,30.91,41.51
1557222825.0,-1,-1,0,0.0,0.0,71.06,30.83,40.23
1557223125.0,-1,-1,0,0.0,0.0,71.52,30.76,40.76
1557223425.0,-1,-1,0,0.0,0.0,70.6,30.68,39.92
1557223725.0,-1,-1,0,0.0,0.0,71.52,30.61,40.91
1557224026.0,-1,-1,0,0.0,0.0,71.97,30.53,41.44
1557224326.0,-1,-1,0,0.0,0.0,71.29,30.46,40.83
1557224626.0,-1,-1,0,0.0,0.0,71.06,30.38,40.68
1557224927.0,-1,-1,0,0.0,0.0,71.74,30.31,41.43
1557225227.0,-1,-1,0,0.0,0.0,71.29,30.23,41.06
1557225527.0,-1,-1,0,0.0,0.0,71.97,30.16,41.81
1557225828.0,-1,-1,0,0.0,0.0,71.74,30.08,41.66
1557226128.0,-1,-1,0,0.0,0.0,72.42,30.01,42.41
1557226428.0,-1,-1,0,0.0,0.0,71.97,29.93,42.04
1557226729.0,-1,-1,0,0.0,0.0,71.97,29.86,42.11
1557227029.0,-1,-1,0,0.0,0.0,73.32,29.78,43.54
1557227329.0,-1,-1,0,0.0,0.0,72.19,29.71,42.48
1557227629.0,-1,-1,0,0.0,0.0,72.19,29.63,42.56
1557227930.0,-1,-1,0,0.0,0.0,72.42,29.56,42.86
1557228230.0,-1,-1,0,0.0,0.0,72.42,29.48,42.94
1557228530.0,-1,-1,0,0.0,0.0,71.97,29.41,42.56
1557228830.0,-1,-1,0,0.0,0.0,71.74,29.33,42.41
1557229131.0,-1,-1,0,0.0,0.0,71.74,29.26,42.48
1557229431.0,-1,-1,0,0.0,0.0,73.32,29.18,44.14
1557229731.0,-1,-1,0,0.0,0.0,72.87,29.11,43.76
1557230032.0,-1,-1,0,0.0,0.0,73.32,29.03,44.29
1557230332.0,-1,-1,0,0.0,0.0,73.76,28.96,44.8
1557230633.0,-1,-1,0,0.0,0.0,72.87,29.06,43.81
1557230933.0,-1,-1,0,0.0,0.0,72.42,29.21,43.21
1557231233.0,-1,-1,0,0.0,0.0,73.09,29.36,43.73
1557231533.0,-1,-1,0,0.0,0.0,73.54,29.51,44.03
1557231834.0,-1,-1,0,0.0,0.0,72.19,29.66,42.53
1557232134.0,-1,-1,0,0.0,0.0,72.65,29.81,42.84
1557232434.0,-1,-1,0,0.0,0.0,72.42,29.96,42.46
1557232735.0,-1,-1,0,0.0,0.0,73.09,30.11,42.98
1557233035.0,-1,-1,0,0.0,0.0,72.19,30.26,41.93
1557233335.0,-1,-1,0,0.0,0.0,72.19,30.41,41.78
1557233635.0,-1,-1,0,0.0,0.0,72.42,30.56,41.86
1557233935.0,-1,-1,0,0.0,0.0,71.97,30.71,41.26
1557234235.0,-1,-1,0,0.0,0.0,71.29,31.1,40.19
1557234536.0,-1,-1,0,0.0,0.0,72.42,31.57,40.85
1557234836.0,-1,-1,0,0.0,0.0,73.32,32.04,41.28
1557235137.0,-1,-1,0,0.0,0.0,72.19,32.5,39.69
1557235437.0,-1,-1,0,0.0,0.0,73.09,32.97,40.12
1557235737.0,-1,-1,0,0.0,0.0,73.32,33.43,39.89
1557236038.0,-1,-1,0,0.0,0.0,72.65,33.9,38.75
1557236338.0,-1,-1,0,0.0,0.0,74.21,34.36,39.85
1557236638.0,-1,-1,0,0.0,0.0,73.32,34.83,38.49
1557236939.0,-1,-1,0,0.0,0.0,72.87,35.3,37.57
1557237239.0,-1,-1,0,0.0,0.0,72.65,35.76,36.89
1557237540.0,-1,-1,0,0.0,0.0,73.09,36.23,36.86
1557237840.0,-1,-1,0,0.0,0.0,72.87,36.85,36.02
1557238140.0,-1,-1,0,0.0,0.0,73.09,37.51,35.58
1557238440.0,-1,-1,0,0.0,0.0,71.97,38.17,33.8
1557238740.0,-1,-1,0,0.0,0.0,72.19,38.83,33.36
1557239041.0,-1,-1,0,0.0,0.0,71.97,39.49,32.48
1557239341.0,-1,-1,0,0.0,0.0,72.19,40.15,32.04
1557239641.0,-1,-1,0,0.0,0.0,71.97,40.81,31.16
1557239942.0,-1,-1,0,0.0,0.0,72.19,41.47,30.72
1557240242.0,-1,-1,0,0.0,0.0,70.6,42.13,28.47
1557240542.0,-1,-1,0,0.0,0.0,71.97,42.79,29.18
1557240843.0,-1,-1,0,0.0,0.0,72.19,43.45,28.74
1557241143.0,-1,-1,0,0.0,0.0,71.97,44.11,27.86
1557241444.0,-1,-1,0,0.0,0.0,71.52,44.52,27.0
1557241744.0,-1,-1,0,0.0,0.0,71.52,44.87,26.65
1557242044.0,-1,-1,0,0.0,0.0,71.74,45.21,26.53
1557242344.0,-1,-1,0,0.0,0.0,72.19,45.56,26.63
1557242644.0,-1,-1,0,0.0,0.0,70.6,45.9,24.7
1557242944.0,-1,-1,0,0.0,0.0,71.97,46.25,25.72
1557243245.0,-1,-1,0,0.0,0.0,71.29,46.59,24.7
1557243545.0,-1,-1,0,0.0,0.0,71.52,46.94,24.58
1557243845.0,-1,-1,0,0.0,0.0,70.6,47.28,23.32
1557244145.0,-1,-1,0,0.0,0.0,71.74,47.63,24.11
1557244446.0,-1,-1,0,0.0,0.0,71.29,47.97,23.32
1557244746.0,-1,-1,0,0.0,0.0,70.6,48.32,22.28
1557245046.0,-1,-1,0,0.0,0.0,71.06,48.44,22.62
1557245347.0,-1,-1,0,0.0,0.0,71.06,48.52,22.54
1557245647.0,-1,-1,0,0.0,0.0,70.6,48.59,22.01
1557245947.0,-1,-1,0,0.0,0.0,70.83,48.67,22.16
1557246247.0,-1,-1,0,0.0,0.0,70.83,48.74,22.09
1557246548.0,-1,-1,0,0.0,0.0,71.74,48.82,22.92
1557246848.0,-1,-1,0,0.0,0.0,71.52,48.89,22.63
1557247148.0,-1,-1,0,0.0,0.0,71.52,48.97,22.55
1557247449.0,-1,-1,0,0.0,0.0,73.76,49.04,24.72
1557247749.0,-1,-1,0,0.0,0.0,73.54,49.12,24.42
1557248050.0,-1,-1,0,0.0,0.0,73.98,49.19,24.79
1557248350.0,-1,-1,0,0.0,0.0,72.65,49.27,23.38
1557248650.0,-1,-1,0,0.0,0.0,73.32,49.67,23.65
1557248950.0,-1,-1,0,0.0,0.0,72.87,50.13,22.74
1557249251.0,-1,-1,0,0.0,0.0,73.32,50.6,22.72
1557249551.0,-1,-1,0,0.0,0.0,72.65,51.06,21.59
1557249851.0,-1,-1,0,0.0,0.0,72.19,51.53,20.66
1557250152.0,-1,-1,0,0.0,0.0,71.97,52.0,19.97
1557250452.0,-1,-1,0,0.0,0.0,72.65,52.46,20.19
1557250753.0,-1,-1,0,0.0,0.0,71.52,52.93,18.59
1557251053.0,-1,-1,0,0.0,0.0,71.97,53.39,18.58
1557251353.0,-1,-1,0,0.0,0.0,71.74,53.86,17.88
1557251653.0,-1,-1,0,0.0,0.0,72.42,54.32,18.1
1557251953.0,-1,-1,0,0.0,0.0,71.97,54.79,17.18
1557252254.0,-1,-1,0,0.0,0.0,72.42,54.99,17.43
1557252554.0,-1,-1,0,0.0,0.0,71.52,55.14,16.38
1557252854.0,-1,-1,0,0.0,0.0,73.09,55.29,17.8
1557253154.0,-1,-1,0,0.0,0.0,71.52,55.44,16.08
1557253455.0,-1,-1,0,0.0,0.0,71.29,55.59,15.7
1557253755.0,-1,-1,0,0.0,0.0,70.6,55.74,14.86
1557254055.0,-1,-1,0,0.0,0.0,73.32,55.89,17.43
1557254355.0,-1,-1,0,0.0,0.0,73.09,56.04,17.05
1557254656.0,-1,-1,0,0.0,0.0,73.54,56.19,17.35
1557254956.0,-1,-1,0,0.0,0.0,73.32,56.34,16.98
1557255256.0,-1,-1,0,0.0,0.0,73.98,56.49,17.49
1557255557.0,-1,-1,0,0.0,0.0,73.09,56.64,16.45
1557255857.0,-1,-1,0,0.0,0.0,73.54,56.74,16.8
1557256157.0,-1,-1,0,0.0,0.0,73.54,56.83,16.71
1557256457.0,-1,-1,0,0.0,0.0,73.09,56.92,16.17
1557256758.0,-1,-1,0,0.0,0.0,72.65,57.01,15.64
1557257058.0,-1,-1,0,0.0,0.0,72.42,57.1,15.32
1557257358.0,-1,-1,0,0.0,0.0,71.74,57.19,14.55
1557257658.0,-1,-1,0,0.0,0.0,72.65,57.28,15.37
1557257959.0,-1,-1,0,0.0,0.0,72.19,57.37,14.82
1557258259.0,-1,-1,0,0.0,0.0,71.29,57.46,13.83
1557258560.0,-1,-1,0,0.0,0.0,72.42,57.55,14.87
1557258860.0,-1,-1,0,0.0,0.0,71.29,57.64,13.65
1557259160.0,-1,-1,0,0.0,0.0,71.74,57.73,14.01
1557259461.0,-1,-1,0,0.0,0.0,71.06,58.07,12.99
1557259761.0,-1,-1,0,0.0,0.0,71.06,58.44,12.62
1557260061.0,-1,-1,0,0.0,0.0,71.52,58.82,12.7
1557260361.0,-1,-1,0,0.0,0.0,71.06,59.19,11.87
1557260662.0,-1,-1,0,0.0,0.0,71.74,59.57,12.17
1557260962.0,-1,-1,0,0.0,0.0,71.29,59.94,11.35
1557261263.0,-1,-1,0,0.0,0.0,71.29,60.32,10.97
1557261563.0,-1,-1,0,0.0,0.0,72.65,60.69,11.96
1557261863.0,-1,-1,0,0.0,0.0,74.42,61.07,13.35
1557262163.0,-1,-1,0,0.0,0.0,72.87,61.44,11.43
1557262464.0,-1,-1,0,0.0,0.0,72.87,61.82,11.05
1557262764.0,-1,-1,0,0.0,0.0,72.65,62.2,10.45
1557263065.0,-1,-1,0,0.0,0.0,73.54,62.4,11.14
1557263365.0,-1,-1,0,0.0,0.0,72.87,62.58,10.29
1557263665.0,-1,-1,0,0.0,0.0,74.42,62.76,11.66
1557263966.0,-1,-1,0,0.0,0.0,72.19,62.94,9.25
1557264266.0,-1,-1,0,0.0,0.0,71.97,63.12,8.85
1557264566.0,-1,-1,0,0.0,0.0,73.54,63.3,10.24
1557264866.0,-1,-1,0,0.0,0.0,72.42,63.48,8.94
1557265167.0,-1,-1,0,0.0,0.0,72.42,63.66,8.76
1557265467.0,-1,-1,0,0.0,0.0,72.42,63.84,8.58
1557265767.0,-1,-1,0,0.0,0.0,71.97,64.02,7.95
1557266067.0,-1,-1,0,0.0,0.0,71.74,64.2,7.54
1557266368.0,-1,-1,0,0.0,0.0,71.06,64.38,6.68
1557266668.0,-1,-1,0,0.0,0.0,70.83,64.31,6.52
1557266968.0,-1,-1,0,0.0,0.0,71.52,64.2,7.32
1557267268.0,-1,-1,0,0.0,0.0,70.6,64.1,6.5
1557267569.0,-1,-1,0,0.0,0.0,71.29,63.99,7.3
1557267869.0,-1,-1,0,0.0,0.0,70.6,63.89,6.71
1557268169.0,-1,-1,0,0.0,0.0,73.32,63.78,9.54
1557268469.0,-1,-1,0,0.0,0.0,71.29,63.68,7.61
1557268770.0,-1,-1,0,0.0,0.0,71.06,63.57,7.49
1557269070.0,-1,-1,0,0.0,0.0,70.83,63.47,7.36
1557269370.0,-1,-1,0,0.0,0.0,71.52,63.36,8.16
1557269670.0,-1,-1,0,0.0,0.0,71.74,63.26,8.48
1557269970.0,-1,-1,0,0.0,0.0,71.29,63.15,8.14
1557270270.0,-1,-1,0,0.0,0.0,70.83,63.37,7.46
1557270571.0,-1,-1,0,0.0,0.0,71.06,63.63,7.43
1557270871.0,-1,-1,0,0.0,0.0,69.91,63.88,6.03
1557271172.0,-1,-1,0,0.0,0.0,71.52,64.14,7.38
1557271472.0,-1,-1,0,0.0,0.0,70.6,64.39,6.21
1557271772.0,-1,-1,0,0.0,0.0,70.14,64.65,5.49
1557272073.0,-1,-1,0,0.0,0.0,70.83,64.9,5.93
1557272373.0,-1,-1,0,0.0,0.0,72.19,65.16,7.03
1557272673.0,-1,-1,0,0.0,0.0,73.32,65.41,7.91
1557272973.0,-1,-1,0,0.0,0.0,73.32,65.67,7.65
1557273273.0,-1,-1,0,0.0,0.0,73.09,65.92,7.17
1557273574.0,-1,-1,0,0.0,0.0,72.42,66.18,6.24
1557273874.0,-1,-1,0,0.0,0.0,72.65,66.08,6.57
1557274174.0,-1,-1,0,0.0,0.0,71.29,65.94,5.35
1557274474.0,-1,-1,0,0.0,0.0,71.97,65.81,6.16
1557274774.0,-1,-1,0,0.0,0.0,71.97,65.67,6.3
1557275075.0,-1,-1,0,0.0,0.0,71.97,65.54,6.43
1557275375.0,-1,-1,0,0.0,0.0,71.97,65.4,6.57
1557275676.0,-1,-1,0,0.0,0.0,71.74,65.27,6.47
1557275976.0,-1,-1,0,0.0,0.0,72.65,65.13,7.52
1557276276.0,-1,-1,0,0.0,0.0,71.97,65.0,6.97
1557276576.0,-1,-1,0,0.0,0.0,71.97,64.86,7.11
1557276877.0,-1,-1,0,0.0,0.0,72.87,64.73,8.14
1557277177.0,-1,-1,0,0.0,0.0,71.74,64.59,7.15
1557277477.0,-1,-1,0,0.0,0.0,71.29,64.46,6.83
1557277778.0,-1,-1,0,0.0,0.0,71.52,64.32,7.2
1557278078.0,-1,-1,0,0.0,0.0,71.52,64.18,7.34
1557278378.0,-1,-1,0,0.0,0.0,71.74,64.05,7.69
1557278679.0,-1,-1,0,0.0,0.0,72.19,63.91,8.28
1557278979.0,-1,-1,0,0.0,0.0,71.74,63.78,7.96
1557279280.0,-1,-1,0,0.0,0.0,71.74,63.64,8.1
1557279580.0,-1,-1,0,0.0,0.0,71.74,63.51,8.23
1557279880.0,-1,-1,0,0.0,0.0,72.19,63.37,8.82
1557280180.0,-1,-1,0,0.0,0.0,71.74,63.24,8.5
1557280481.0,-1,-1,0,0.0,0.0,72.19,63.1,9.09
1557280781.0,-1,-1,0,0.0,0.0,71.52,62.97,8.55
1557281081.0,-1,-1,0,0.0,0.0,71.29,62.92,8.37
1557281382.0,-1,-1,0,0.0,0.0,71.52,62.87,8.65
1557281682.0,-1,-1,0,0.0,0.0,71.29,62.83,8.46
1557281982.0,-1,-1,0,0.0,0.0,71.29,62.78,8.51
1557282282.0,-1,-1,0,0.0,0.0,70.83,62.74,8.09
1557282583.0,-1,-1,0,0.0,0.0,71.74,62.69,9.05
1557282883.0,-1,-1,0,0.0,0.0,71.52,62.65,8.87
1557283183.0,-1,-1,0,0.0,0.0,70.6,62.6,8.0
1557283484.0,-1,-1,0,0.0,0.0,71.52,62.56,8.96
1557283784.0,-1,-1,0,0.0,0.0,69.91,62.51,7.4
1557284085.0,-1,-1,0,0.0,0.0,71.29,62.47,8.82
1557284385.0,-1,-1,0,0.0,0.0,71.06,62.42,8.64
1557284685.0,-1,-1,0,0.0,0.0,70.83,62.18,8.65
1557284985.0,-1,-1,0,0.0,0.0,70.37,61.92,8.45
1557285286.0,-1,-1,0,0.0,0.0,71.29,61.67,9.62
1557285586.0,-1,-1,0,0.0,0.0,71.06,61.41,9.65
1557285886.0,-1,-1,0,0.0,0.0,70.83,61.16,9.67
1557286186.0,-1,-1,0,0.0,0.0,71.06,60.9,10.16
1557286486.0,-1,-1,0,0.0,0.0,70.37,60.65,9.72
1557286787.0,-1,-1,0,0.0,0.0,71.06,60.39,10.67
1557287087.0,-1,-1,0,0.0,0.0,70.37,60.14,10.23
1557287388.0,-1,-1,0,0.0,0.0,71.52,59.88,11.64
1557287688.0,-1,-1,0,0.0,0.0,70.83,59.63,11.2
1557287988.0,-1,-1,0,0.0,0.0,70.83,59.37,11.46
1557288289.0,-1,-1,0,0.0,0.0,71.06,59.17,11.89
1557288589.0,-1,-1,0,0.0,0.0,70.83,58.98,11.85
1557288889.0,-1,-1,0,0.0,0.0,71.74,58.78,12.96
1557289190.0,-1,-1,0,0.0,0.0,71.06,58.59,12.47
1557289490.0,-1,-1,0,0.0,0.0,71.06,58.39,12.67
1557289790.0,-1,-1,0,0.0,0.0,71.74,58.2,13.54
1557290090.0,-1,-1,0,0.0,0.0,71.52,58.0,13.52
1557290391.0,-1,-1,0,0.0,0.0,71.74,57.81,13.93
1557290691.0,-1,-1,0,0.0,0.0,70.83,57.61,13.22
1557290991.0,-1,-1,0,0.0,0.0,70.6,57.42,13.18
1557291292.0,-1,-1,0,0.0,0.0,71.06,57.22,13.84
1557291592.0,-1,-1,0,0.0,0.0,70.6,57.03,13.57
1557291893.0,-1,-1,0,0.0,0.0,70.37,56.83,13.54
1557292193.0,-1,-1,0,0.0,0.0,69.91,56.63,13.28
1557292493.0,-1,-1,0,0.0,0.0,70.6,56.44,14.16
1557292793.0,-1,-1,0,0.0,0.0,70.6,56.24,14.36
1557293093.0,-1,-1,0,0.0,0.0,73.09,56.05,17.04
1557293394.0,-1,-1,0,0.0,0.0,71.29,55.85,15.44
1557293694.0,-1,-1,0,0.0,0.0,72.19,55.66,16.53
1557293994.0,-1,-1,0,0.0,0.0,71.74,55.46,16.28
1557294294.0,-1,-1,0,0.0,0.0,71.97,55.27,16.7
1557294595.0,-1,-1,0,0.0,0.0,70.83,55.07,15.76
1557294896.0,-1,-1,0,0.0,0.0,72.19,54.88,17.31
1557295196.0,-1,-1,0,0.0,0.0,71.97,54.68,17.29
1557295497.0,-1,-1,0,0.0,0.0,71.06,54.32,16.74
1557295797.0,-1,-1,0,0.0,0.0,71.06,53.96,17.1
1557296098.0,-1,-1,0,0.0,0.0,71.97,53.6,18.37
1557296398.0,-1,-1,0,0.0,0.0,70.14,53.24,16.9
1557296699.0,-1,-1,0,0.0,0.0,71.29,52.88,18.41
1557296999.0,-1,-1,0,0.0,0.0,70.83,52.52,18.31
1557297299.0,-1,-1,0,0.0,0.0,70.14,52.16,17.98
1557297600.0,-1,-1,0,0.0,0.0,71.06,51.8,19.26
1557297900.0,-1,-1,0,0.0,0.0,70.83,51.44,19.39
1557298201.0,-1,-1,0,0.0,0.0,70.6,51.08,19.52
1557298501.0,-1,-1,0,0.0,0.0,70.14,50.72,19.42
1557298801.0,-1,-1,0,0.0,0.0,70.37,50.36,20.01
1557299101.0,-1,-1,0,0.0,0.0,70.37,50.38,19.99
1557299402.0,-1,-1,0,0.0,0.0,70.6,50.39,20.21
1557299702.0,-1,-1,0,0.0,0.0,69.45,50.41,19.04
1557300002.0,-1,-1,0,0.0,0.0,70.83,50.42,20.41
1557300303.0,-1,-1,0,0.0,0.0,73.32,50.44,22.88
1557300603.0,-1,-1,0,0.0,0.0,72.65,50.45,22.2
1557300903.0,-1,-1,0,0.0,0.0,71.74,50.47,21.27
1557301203.0,-1,-1,0,0.0,0.0,72.65,50.48,22.17
1557301504.0,-1,-1,0,0.0,0.0,71.97,50.5,21.47
1557301804.0,-1,-1,0,0.0,0.0,72.42,50.51,21.91
1557302104.0,-1,-1,0,0.0,0.0,71.97,50.53,21.44
1557302767.0,-1,-1,0,0.0,0.0,73.54,50.56,22.98
1557303067.0,-1,-1,0,0.0,0.0,71.97,50.57,21.4
1557303367.0,-1,-1,0,0.0,0.0,71.06,50.59,20.47
1557303668.0,-1,-1,0,0.0,0.0,71.29,50.6,20.69
1557303968.0,-1,-1,0,0.0,0.0,71.06,50.62,20.44
